team_pro_id,first_name,last_name,date_of_birth,nationality,weight_kg,height_m,photo_url
21,Tadej,Pogacar,,,,
21,Joao,Almeida,,,,
21,Jhonatan,Narvaez,,,,
21,Nils,Politt,1994-03-06,Germany,75.0,1.85,
21,Pavel,Sivakov,1997-07-11,France,65.0,1.88,
21,Marc,Soler,1993-11-22,Spain,70.0,1.86,
21,Tim,Wellens,1991-05-10,Belgium,68.0,1.84,
21,Adam,Yates,1992-08-07,United Kingdom,58.0,1.73,
18,Jonas,Vingegaard,1996-12-10,Denmark,60.0,1.75,
18,Edoardo,Affini,1996-06-24,Italy,75.0,1.90,
18,Tiesj,Benoot,1994-03-11,Belgium,70.0,1.90,
18,Victor,Campenaerts,1991-10-28,Belgium,75.0,1.88,
18,Matteo,Jorgenson,2000-07-01,United States,68.0,1.85,
18,Sepp,Kuss,1994-09-13,United States,61.0,1.80,
18,Wout,Van Aert,1994-09-15,Belgium,78.0,1.90,
18,Simon,Yates,1992-08-07,United Kingdom,58.0,1.72,
15,Remco,Evenepoel,2000-01-25,Belgium,61.0,1.71,
15,Mattia,Cattaneo,1990-10-25,Italy,68.0,1.80,
15,Pascal,Eenkhoorn,1997-02-08,Netherlands,72.0,1.88,
15,Tim,Merlier,1992-10-30,Belgium,78.0,1.85,
15,Valentin,Paret-Peintre,,,,
15,Maximilian,Schachmann,1994-01-09,Germany,70.0,1.85,
15,Bert,Van Lerberghe,,,,
15,Ilan,Van Wilder,2000-05-14,Belgium,65.0,1.80,
7,Ben,Healy,2000-09-11,Ireland,65.0,1.80,
7,Vincenzo,Albanese,1996-11-12,Italy,68.0,1.80,
7,Kasper,Asgreen,1995-02-08,Denmark,75.0,1.92,
7,Alex,Baudin,1996-05-25,France,68.0,1.85,
7,Neilson,Powless,1996-09-03,United States,70.0,1.88,
7,Harry,Sweeny,,,,
7,Michael,Valgren,1992-02-07,Denmark,70.0,1.85,
7,Marijn,Van Den Berg,1999-07-19,Netherlands,75.0,1.88,
10,Biniam,Girmay,2000-04-02,Belgium,70.0,1.85,
10,Louis,Barre,,,,
10,Vito,Braet,1995-10-18,Belgium,70.0,1.85,
10,Hugo,Page,2001-07-24,France,65.0,1.80,
10,Laurenz,Rex,1999-12-15,Belgium,70.0,1.85,
10,Jonas,Rutsch,1998-01-09,Germany,75.0,1.88,
10,Roel,Van Sintmaartensdijk,2000-03-08,Netherlands,75.0,1.88,
10,Georg,Zimmermann,1997-10-11,Germany,68.0,1.85,
3,Santiago,Buitrago,1999-09-11,Colombia,58.0,1.70,
3,Phil,Bauhaus,1994-07-08,Germany,78.0,1.88,
3,Kamil,Gradek,1990-09-17,Poland,75.0,1.88,
3,Jack,Haig,1993-09-06,Australia,62.0,1.78,
3,Lenny,Martinez,,,,
3,Matej,Mohoric,,,,
3,Robert,Stannard,1998-09-16,Australia,70.0,1.85,
3,Fred,Wright,1999-06-13,United Kingdom,70.0,1.85,
9,Geraint,Thomas,1986-05-25,United Kingdom,71.0,1.83,
9,Thymen,Arensman,,,,
9,Tobias,Foss,,,,
9,Filippo,Ganna,1996-07-25,Italy,82.0,1.93,
9,Axel,Laurance,2001-04-13,France,70.0,1.85,
9,Carlos,Rodriguez,,,,
9,Connor,Swift,,,,
9,Samuel,Watson,,,,
4,Primoz,Roglic,,,,
4,Florian,Lipowitz,,,,
4,Jordi,Meeus,,,,
4,Gianni,Moscon,1994-04-20,Italy,75.0,1.88,
4,Laurence,Pithie,,,,
4,Mick,Van Dijke,,,,
4,Danny,Van Poppel,1993-07-26,Netherlands,78.0,1.85,
4,Aleksandr,Vlasov,1996-04-23,Russia,65.0,1.85,
12,Jonathan,Milan,,,,
12,Simone,Consonni,,,,
12,Thibau,Nys,,,,
12,Quinn,Simmons,2001-05-08,United States,65.0,1.80,
12,Mattias,Skjelmose,,,,
12,Toms,Skujins,,,,
12,Jasper,Stuyven,1992-04-17,Belgium,75.0,1.88,
12,Edward,Theuns,1991-04-30,Belgium,75.0,1.88,
8,Guillaume,Martin,1993-06-09,France,62.0,1.78,
8,Lewis,Askey,,,,
8,Cyril,Barthe,,,,
8,Romain,Gregoire,,,,
8,Valentin,Madouas,1996-07-12,France,68.0,1.85,
8,Quentin,Pacher,1992-01-06,France,68.0,1.85,
8,Paul,Penhoet,,,,
8,Clement,Russo,,,,
1,Jasper,Philipsen,1998-03-02,Belgium,78.0,1.85,
1,Silvan,Dillier,1990-08-03,Switzerland,72.0,1.88,
1,Kaden,Groves,,,,
1,Xandro,Meurisse,,,,
1,Jonas,Rickaert,1994-02-07,Belgium,78.0,1.88,
1,Mathieu,Van Der Poel,1995-01-19,Netherlands,75.0,1.84,
1,Gianni,Vermeersch,1992-11-19,Belgium,75.0,1.88,
1,Emiel,Verstrynge,,,,
20,Julian,Alaphilippe,1992-06-11,France,62.0,1.73,
20,Alberto,Dainese,,,,
20,Marco,Haller,1991-04-01,Austria,78.0,1.88,
20,Marc,Hirschi,,,,
20,Fabian,Lienhard,,,,
20,Marius,Mayrhofer,,,,
20,Michael,Storer,1997-02-28,Australia,65.0,1.80,
20,Matteo,Trentin,,,,
16,Ben,O'Connor,,,,
16,Eddie,Dunbar,1996-09-01,Ireland,62.0,1.78,
16,Luke,Durbridge,,,,
16,Dylan,Groenewegen,1993-06-21,Netherlands,78.0,1.88,
16,Luka,Mezgec,1988-06-27,Slovenia,72.0,1.88,
16,Luke,Plapp,2000-12-25,Australia,68.0,1.85,
16,Elmar,Reinders,,,,
16,Mauro,Schmid,,,,
2,Kevin,Vauquelin,,,,
2,Amaury,Capiot,1993-06-25,Belgium,75.0,1.88,
2,Ewen,Costiou,,,,
2,Arnaud,Demare,,,,
2,Raul,Garcia Pierna,,,,
2,Mathis,Le Berre,,,,
2,Cristian,Rodriguez,,,,
2,Clement,Venturini,,,,
14,Enric,Mas,,,,
14,Will,Barta,,,,
14,Pablo,Castrillo,,,,
14,Nelson,Oliveira,1989-03-06,Portugal,68.0,1.80,
14,Ivan,Garcia Cortina,,,,
14,Gregor,Muhlberger,,,,
14,Ivan,Romeo,,,,
14,Einer,Rubio,,,,
6,Felix,Gall,1998-02-27,Austria,62.0,1.78,
6,Bruno,Armirail,,,,
6,Clement,Berthet,,,,
6,Stefan,Bissegger,,,,
6,Oliver,Naesen,1990-09-16,Belgium,75.0,1.88,
6,Aurelien,Paret-Peintre,,,,
6,Callum,Scotson,,,,
6,Bastien,Tronchon,,,,
5,Emanuel,Buchmann,1992-11-18,Germany,60.0,1.75,
5,Alex,Aranburu,,,,
5,Bryan,Coquard,1992-04-25,France,68.0,1.70,
5,Ion,Izagirre,,,,
5,Alexis,Renard,1999-06-01,France,70.0,1.85,
5,Dylan,Teuns,1992-03-01,Belgium,70.0,1.85,
5,Benjamin,Thomas,1995-09-12,France,70.0,1.88,
5,Damien,Touze,,,,
23,Harold,Tejada,1997-04-27,Colombia,62.0,1.78,
23,Davide,Ballerini,,,,
23,Cees,Bol,1995-07-25,Netherlands,78.0,1.90,
23,Clement,Champoussin,,,,
23,Yevgeniy,Fedorov,,,,
23,Sergio,Higuita,,,,
23,Mike,Teunissen,1992-08-25,Netherlands,75.0,1.88,
23,Simone,Velasco,1995-12-02,Italy,68.0,1.85,
19,Steff,Cras,,,,
19,Mathieu,Burgaudeau,,,,
19,Alexandre,Delettre,,,,
19,Thomas,Gachignard,,,,
19,Emilien,Jeanniere,,,,
19,Jordan,Jegat,,,,
19,Anthony,Turgis,,,,
19,Matteo,Vercher,,,,
17,Oscar,Onley,,,,
17,Warren,Barguil,1991-10-28,France,65.0,1.80,
17,Pavel,Bittner,,,,
17,Sean,Flynn,,,,
17,Tobias Lund,Andresen,,,,
17,Niklas,Markl,,,,
17,Tim,Naberman,,,,
17,Frank,Van Den Broek,,,,
11,Michael,Woods,1986-10-12,Canada,68.0,1.83,
11,Pascal,Ackermann,,,,
11,Joseph,Blackmore,,,,
11,Guillaume,Boivin,1989-05-25,Canada,78.0,1.88,
11,Matis,Louvel,,,,
11,Alexey,Lutsenko,1992-09-07,Kazakhstan,70.0,1.85,
11,Krists,Neilands,1994-08-18,Latvia,70.0,1.85,
11,Jake,Stewart,,,,
13,Arnaud,De Lie,,,,
13,Jenno,Berckmoes,,,,
13,Jasper,De Buyst,1993-11-24,Belgium,75.0,1.88,
13,Jarrad,Drizners,,,,
13,Sebastien,Grignard,,,,
13,Eduardo,Sepulveda,,,,
13,Lennert,Van Eetvelt,,,,
13,Brent,Van Moer,,,,
22,Tobias Halland,Johannessen,1999-08-07,Norway,68.0,1.85,
22,Jonas,Abrahamsen,1995-09-20,Norway,75.0,1.88,
22,Magnus,Cort,1993-01-16,Denmark,72.0,1.85,
22,Stian,Fredheim,,,,
22,Markus,Hoelgaard,,,,
22,Anders Halland,Johannessen,,,,
22,Andreas,Leknessund,,,,
22,Søren,Wærenskjold,2000-03-12,Norway,92.0,1.95,
